,session_id,session_position,session_length,track_id_clean,skip_1,skip_2,skip_3,not_skipped,context_switch,no_pause_before_play,short_pause_before_play,long_pause_before_play,hist_user_behavior_n_seekfwd,hist_user_behavior_n_seekback,hist_user_behavior_is_shuffle,hour_of_day,date,premium,context_type,hist_user_behavior_reason_start,hist_user_behavior_reason_end
3259,14_004bbfa6-f7c8-42d0-b4f1-611093559a07,12,16,t_1d57e709-7cfa-460a-a854-3700b20a16d2,True,True,True,False,0,1,0,0,0,0,False,9,2018-07-29,True,radio,fwdbtn,fwdbtn
3260,14_004bbfa6-f7c8-42d0-b4f1-611093559a07,13,16,t_bef4ba44-da3c-4af6-9826-43ee27489fc3,False,True,True,False,0,1,0,0,0,0,False,9,2018-07-29,True,radio,fwdbtn,fwdbtn
3261,14_004bbfa6-f7c8-42d0-b4f1-611093559a07,14,16,t_74b9aeb3-5d60-4612-bedf-6ac4a231a9e8,True,True,True,False,0,1,0,0,0,0,False,9,2018-07-29,True,radio,fwdbtn,fwdbtn
3262,14_004bbfa6-f7c8-42d0-b4f1-611093559a07,15,16,t_1551b07c-728d-4e37-8f0e-65be60156f61,False,False,True,False,0,1,0,0,0,0,False,9,2018-07-29,True,radio,fwdbtn,fwdbtn
3263,14_004bbfa6-f7c8-42d0-b4f1-611093559a07,16,16,t_0ef78031-c5b7-4604-a067-f6854b0324d1,False,False,False,True,0,1,0,0,0,0,False,9,2018-07-29,True,radio,fwdbtn,trackdone
3264,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,1,20,t_f1041842-36c2-494f-b689-9cc0b927a8a2,False,False,False,True,0,0,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,trackdone,trackdone
3265,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,2,20,t_44a111b8-64a2-4360-a641-308a53938e71,False,False,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,trackdone,fwdbtn
3266,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,3,20,t_986ae7ff-1f19-4e00-a7cf-27f575f6e866,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3267,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,4,20,t_d29b6dc4-658d-4cd5-8a25-49ce36f3044f,False,False,False,True,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,trackdone
3268,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,5,20,t_21107f0f-ccaf-4dd0-8403-5f02fc9658b2,False,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,trackdone,fwdbtn
3269,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,6,20,t_574ddb10-c19e-41e3-844f-466467dbb5c0,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3270,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,7,20,t_53d9dc88-c4c3-4f65-bde9-bafbebfbe4b5,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3271,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,8,20,t_8e470ae8-1daa-4209-9ed5-ff9dbdc95c61,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3272,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,9,20,t_390ad649-2e40-4ec7-9822-56316c7982fd,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3273,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,10,20,t_1dda5f60-23fa-4032-ac8c-43393c9cd454,False,False,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3274,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,11,20,t_e4ab0b76-d40b-41a4-bac7-79129b93d971,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3275,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,12,20,t_a00e5383-1a94-4761-a56e-5e7875359a74,False,False,False,True,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,trackdone
3276,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,13,20,t_53a00ece-355e-4e92-bccd-cdc257825d3d,False,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,trackdone,fwdbtn
3277,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,14,20,t_c0dadfb0-7e40-4f35-ac3c-67eda8f0a63d,True,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3278,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,15,20,t_7fa6230d-fcb4-4fba-9d52-5c4b2784be4e,False,False,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3279,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,16,20,t_e8585d1d-1846-4bf1-842f-c820d0fa9bd4,False,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3280,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,17,20,t_4f29d42d-658b-45fd-a28a-ff95a4061362,False,True,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3281,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,18,20,t_9ca355ef-e15c-4215-a01d-0c53c0b33a54,False,False,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,fwdbtn
3282,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,19,20,t_3531a0db-8a16-4d60-928e-d03ae2ace381,False,False,False,True,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,fwdbtn,trackdone
3283,14_004bcb67-ba00-42a3-b46c-bb9b408e7f80,20,20,t_5bd634d3-eb9b-420f-acbd-20b7871978d9,False,False,True,False,0,1,0,0,0,0,False,13,2018-07-28,True,personalized_playlist,trackdone,fwdbtn
3284,14_004bdad3-bccb-488b-8862-3aeab1a4d919,1,20,t_0644e98e-3019-477f-8e42-6ce3bfacdf05,False,False,False,True,0,0,0,0,0,0,False,0,2018-07-29,True,user_collection,clickrow,trackdone
3285,14_004bdad3-bccb-488b-8862-3aeab1a4d919,2,20,t_9068c12f-64e5-4758-a61b-a0ab4c48bd84,False,False,False,True,0,1,0,0,0,0,False,0,2018-07-29,True,user_collection,trackdone,trackdone
3286,14_004bdad3-bccb-488b-8862-3aeab1a4d919,3,20,t_2578d48b-cc96-4621-8c5d-48551831390f,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3287,14_004bdad3-bccb-488b-8862-3aeab1a4d919,4,20,t_006feee8-27eb-4ff0-a2e0-f3d0a7815b31,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3288,14_004bdad3-bccb-488b-8862-3aeab1a4d919,5,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3289,14_004bdad3-bccb-488b-8862-3aeab1a4d919,6,20,t_363a6e62-e476-44d0-8a4c-575c62b2e45f,True,True,True,False,0,0,1,1,0,0,False,1,2018-07-29,True,user_collection,trackdone,backbtn
3290,14_004bdad3-bccb-488b-8862-3aeab1a4d919,7,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,True,True,True,False,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,backbtn,backbtn
3291,14_004bdad3-bccb-488b-8862-3aeab1a4d919,8,20,t_006feee8-27eb-4ff0-a2e0-f3d0a7815b31,True,True,True,False,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,backbtn,fwdbtn
3292,14_004bdad3-bccb-488b-8862-3aeab1a4d919,9,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,fwdbtn,trackdone
3293,14_004bdad3-bccb-488b-8862-3aeab1a4d919,10,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3294,14_004bdad3-bccb-488b-8862-3aeab1a4d919,11,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3295,14_004bdad3-bccb-488b-8862-3aeab1a4d919,12,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3296,14_004bdad3-bccb-488b-8862-3aeab1a4d919,13,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3297,14_004bdad3-bccb-488b-8862-3aeab1a4d919,14,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3298,14_004bdad3-bccb-488b-8862-3aeab1a4d919,15,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3299,14_004bdad3-bccb-488b-8862-3aeab1a4d919,16,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3300,14_004bdad3-bccb-488b-8862-3aeab1a4d919,17,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3301,14_004bdad3-bccb-488b-8862-3aeab1a4d919,18,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3302,14_004bdad3-bccb-488b-8862-3aeab1a4d919,19,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,1,2018-07-29,True,user_collection,trackdone,trackdone
3303,14_004bdad3-bccb-488b-8862-3aeab1a4d919,20,20,t_a9e7a93a-ed64-453b-b60d-07910f40a3dd,False,False,False,True,0,1,0,0,0,0,False,2,2018-07-29,True,user_collection,trackdone,trackdone
3304,14_004be1fb-7316-45f1-a869-5e3203364fe4,1,12,t_c2cd4420-ffc8-4895-b646-ee6a3f566f68,True,True,True,False,0,0,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
3305,14_004be1fb-7316-45f1-a869-5e3203364fe4,2,12,t_66a2aebc-67cb-443a-b67c-83719b16f1e9,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
3306,14_004be1fb-7316-45f1-a869-5e3203364fe4,3,12,t_205c1dc8-ca2f-4747-96bd-d955a8b994c7,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
3307,14_004be1fb-7316-45f1-a869-5e3203364fe4,4,12,t_d7c7e636-d379-4295-abf1-d3e1f49f7ddb,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,backbtn
3308,14_004be1fb-7316-45f1-a869-5e3203364fe4,5,12,t_205c1dc8-ca2f-4747-96bd-d955a8b994c7,False,False,False,True,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,backbtn,trackdone
3309,14_004be1fb-7316-45f1-a869-5e3203364fe4,6,12,t_d7c7e636-d379-4295-abf1-d3e1f49f7ddb,False,False,False,True,0,0,1,1,0,0,True,8,2018-07-29,True,editorial_playlist,trackdone,trackdone
3310,14_004be1fb-7316-45f1-a869-5e3203364fe4,7,12,t_f35eb373-15d1-4faa-9ca0-d0da975deebb,False,False,False,True,0,0,0,1,0,0,True,8,2018-07-29,True,editorial_playlist,trackdone,trackdone
3311,14_004be1fb-7316-45f1-a869-5e3203364fe4,8,12,t_6a1721fc-0731-474f-812f-1c2db73dae9d,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,trackdone,fwdbtn
3312,14_004be1fb-7316-45f1-a869-5e3203364fe4,9,12,t_681f80ea-d22f-47ec-8d12-6996b762dbbe,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
3313,14_004be1fb-7316-45f1-a869-5e3203364fe4,10,12,t_1801bb18-1798-4385-aec5-c646b92bcf08,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,fwdbtn
3314,14_004be1fb-7316-45f1-a869-5e3203364fe4,11,12,t_fe1db842-1610-4bb6-a0df-c74721130401,True,True,True,False,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,fwdbtn,backbtn
3315,14_004be1fb-7316-45f1-a869-5e3203364fe4,12,12,t_1801bb18-1798-4385-aec5-c646b92bcf08,False,False,False,True,0,1,0,0,0,0,True,8,2018-07-29,True,editorial_playlist,backbtn,trackdone
3316,14_004c1032-c214-48e8-ac36-bce175ee2895,1,20,t_3d548669-544f-44d3-9b1c-38dec096ed87,True,True,True,False,0,0,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3317,14_004c1032-c214-48e8-ac36-bce175ee2895,2,20,t_86c4aaf3-285f-47e8-a829-6585cb9149ee,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3318,14_004c1032-c214-48e8-ac36-bce175ee2895,3,20,t_0c7adb62-5159-4ebe-b965-8d795efae7c0,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3319,14_004c1032-c214-48e8-ac36-bce175ee2895,4,20,t_48b0aa9c-d925-4d71-bf9f-21fce8df187c,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3320,14_004c1032-c214-48e8-ac36-bce175ee2895,5,20,t_8a24f4cc-7230-4220-91b1-ba968ba4f535,False,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3321,14_004c1032-c214-48e8-ac36-bce175ee2895,6,20,t_e6eb1222-56fe-4752-82f8-b64c12c4ed1a,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3322,14_004c1032-c214-48e8-ac36-bce175ee2895,7,20,t_650abdea-9393-4cf6-ad8d-7a14d7a013ef,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3323,14_004c1032-c214-48e8-ac36-bce175ee2895,8,20,t_bb3eb956-9602-41e8-bc77-299dd9b17fbb,False,False,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3324,14_004c1032-c214-48e8-ac36-bce175ee2895,9,20,t_2d095c54-6f05-4103-9794-a7bf55c22c79,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3325,14_004c1032-c214-48e8-ac36-bce175ee2895,10,20,t_54459690-d4b9-4dd5-89a8-80509d4238d8,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3326,14_004c1032-c214-48e8-ac36-bce175ee2895,11,20,t_0a46c702-710d-4c21-8417-a7e6903bf024,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3327,14_004c1032-c214-48e8-ac36-bce175ee2895,12,20,t_baf83ec0-fc80-4db4-995c-cabd51f5df5b,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3328,14_004c1032-c214-48e8-ac36-bce175ee2895,13,20,t_cf2d5803-e919-4d1d-9e08-5329c5863584,False,False,False,True,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,trackdone
3329,14_004c1032-c214-48e8-ac36-bce175ee2895,14,20,t_94d23f8a-6f73-4018-a5bc-fee1031345dc,False,True,True,False,0,0,1,1,0,0,True,19,2018-07-28,True,user_collection,trackdone,fwdbtn
3330,14_004c1032-c214-48e8-ac36-bce175ee2895,15,20,t_9ba9e02a-c255-4185-bdd7-4f99669e89bd,False,False,False,True,0,1,0,0,0,0,True,20,2018-07-28,True,user_collection,fwdbtn,trackdone
3331,14_004c1032-c214-48e8-ac36-bce175ee2895,16,20,t_11b2675c-becb-4514-a1e3-57d840d441b5,False,False,True,False,0,0,1,1,0,0,True,20,2018-07-28,True,user_collection,trackdone,fwdbtn
3332,14_004c1032-c214-48e8-ac36-bce175ee2895,17,20,t_c3f619e5-e7a6-4ba7-bd2f-371fede76ab3,False,False,True,False,0,1,0,0,0,0,True,20,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3333,14_004c1032-c214-48e8-ac36-bce175ee2895,18,20,t_e59e2171-b35b-4b97-ae90-0b69fd78b0ce,True,True,True,False,0,1,0,0,0,0,True,20,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3334,14_004c1032-c214-48e8-ac36-bce175ee2895,19,20,t_7959c0c5-2735-4689-baf9-0aa04a35c166,False,True,True,False,0,1,0,0,0,0,True,20,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3335,14_004c1032-c214-48e8-ac36-bce175ee2895,20,20,t_801cc488-1097-4096-b3fa-b77796adc51a,False,True,True,False,0,1,0,0,0,0,True,20,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3336,14_004c5109-5a15-490b-9816-1cf8a79a7656,1,11,t_7293b295-17ad-4286-b6e4-c71073baa75e,False,False,True,False,0,0,0,0,0,0,True,19,2018-07-28,True,user_collection,clickrow,fwdbtn
3337,14_004c5109-5a15-490b-9816-1cf8a79a7656,2,11,t_bf0f4aa8-246f-4736-aa42-05ac791fc6c9,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3338,14_004c5109-5a15-490b-9816-1cf8a79a7656,3,11,t_4bf59153-0375-4416-9564-908d8c535e03,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3339,14_004c5109-5a15-490b-9816-1cf8a79a7656,4,11,t_76a8277f-ab27-478a-ae39-e498207d5f7b,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3340,14_004c5109-5a15-490b-9816-1cf8a79a7656,5,11,t_1e0380a9-3d0e-4d9c-81de-1aa2a161051f,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3341,14_004c5109-5a15-490b-9816-1cf8a79a7656,6,11,t_ee1c99d8-29fe-4a2a-92d5-a0996e3fcde3,False,False,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,fwdbtn
3342,14_004c5109-5a15-490b-9816-1cf8a79a7656,7,11,t_19758409-c7c5-4544-9ca3-af703d46bc22,False,False,False,True,0,1,0,0,0,2,True,19,2018-07-28,True,user_collection,fwdbtn,trackdone
3343,14_004c5109-5a15-490b-9816-1cf8a79a7656,8,11,t_33463aff-1441-4bf8-8a36-242432159a13,False,False,False,True,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,trackdone,trackdone
3344,14_004c5109-5a15-490b-9816-1cf8a79a7656,9,11,t_c7e5e16f-01d9-4205-a752-4b9effbc5fb7,False,True,True,False,0,0,1,1,0,1,True,19,2018-07-28,True,user_collection,trackdone,backbtn
3345,14_004c5109-5a15-490b-9816-1cf8a79a7656,10,11,t_33463aff-1441-4bf8-8a36-242432159a13,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,backbtn,fwdbtn
3346,14_004c5109-5a15-490b-9816-1cf8a79a7656,11,11,t_c7e5e16f-01d9-4205-a752-4b9effbc5fb7,True,True,True,False,0,1,0,0,0,0,True,19,2018-07-28,True,user_collection,fwdbtn,backbtn
3347,14_004c6ada-66ea-4aeb-9c00-862e966ac332,1,20,t_7c9b6f03-efab-433d-8dbc-756a0f05822e,True,True,True,False,0,0,0,0,0,0,True,20,2018-07-28,True,editorial_playlist,clickrow,endplay
3348,14_004c6ada-66ea-4aeb-9c00-862e966ac332,2,20,t_669bc687-5ebf-4550-95a7-3c9d23a36182,False,False,True,False,0,1,0,0,0,0,True,20,2018-07-28,True,editorial_playlist,clickrow,endplay
3349,14_004c6ada-66ea-4aeb-9c00-862e966ac332,3,20,t_fb8224e0-b497-462f-a946-e3c89b4e4255,False,False,False,True,0,1,0,0,0,0,True,20,2018-07-28,True,editorial_playlist,clickrow,trackdone
3350,14_004c6ada-66ea-4aeb-9c00-862e966ac332,4,20,t_864e80b1-d08d-4c20-a818-81a3801d089b,False,False,False,True,0,1,0,0,0,0,True,20,2018-07-28,True,editorial_playlist,trackdone,trackdone
3351,14_004c6ada-66ea-4aeb-9c00-862e966ac332,5,20,t_cf78bd88-de91-4087-bdee-d97cd41e90c8,False,False,False,True,0,1,0,0,0,0,True,20,2018-07-28,True,editorial_playlist,trackdone,trackdone
3352,14_004c6ada-66ea-4aeb-9c00-862e966ac332,6,20,t_c0abd6b8-b897-4ab4-b016-b73d531045de,False,False,False,True,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3353,14_004c6ada-66ea-4aeb-9c00-862e966ac332,7,20,t_fcf6b18f-2879-492f-841f-c7ee2549690d,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3354,14_004c6ada-66ea-4aeb-9c00-862e966ac332,8,20,t_561ee84d-2d66-477a-becb-8deb65b9dd16,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3355,14_004c6ada-66ea-4aeb-9c00-862e966ac332,9,20,t_9cd1604a-a3f7-4152-98ae-cc6cc2b59c7a,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3356,14_004c6ada-66ea-4aeb-9c00-862e966ac332,10,20,t_ffc8991a-ba02-46ec-aa84-bf92269b5a45,False,False,True,False,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,fwdbtn
3357,14_004c6ada-66ea-4aeb-9c00-862e966ac332,11,20,t_32e4e097-4508-46af-84a7-02118461aaa1,True,True,True,False,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,backbtn
3358,14_004c6ada-66ea-4aeb-9c00-862e966ac332,12,20,t_ffc8991a-ba02-46ec-aa84-bf92269b5a45,True,True,True,False,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,backbtn,fwdbtn
3359,14_004c6ada-66ea-4aeb-9c00-862e966ac332,13,20,t_32e4e097-4508-46af-84a7-02118461aaa1,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,fwdbtn,trackdone
3360,14_004c6ada-66ea-4aeb-9c00-862e966ac332,14,20,t_24af6e24-9b4c-4fea-96c9-788965377204,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3361,14_004c6ada-66ea-4aeb-9c00-862e966ac332,15,20,t_b8b04196-499f-43b6-a27f-fd8a6cc91ae2,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3362,14_004c6ada-66ea-4aeb-9c00-862e966ac332,16,20,t_80548993-4432-485c-a968-9cc3d7b1cdd9,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3363,14_004c6ada-66ea-4aeb-9c00-862e966ac332,17,20,t_38437fc7-5336-4744-aa3e-c0768d953b5d,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3364,14_004c6ada-66ea-4aeb-9c00-862e966ac332,18,20,t_e0a30b69-a194-4557-b662-9857ab8e7cba,False,False,False,True,0,0,1,1,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3365,14_004c6ada-66ea-4aeb-9c00-862e966ac332,19,20,t_b5167cb3-139f-47c5-9129-93b7fbad1b21,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3366,14_004c6ada-66ea-4aeb-9c00-862e966ac332,20,20,t_2ba8677b-4a51-4420-adf7-42dc2a761225,False,False,False,True,0,1,0,0,0,0,True,21,2018-07-28,True,editorial_playlist,trackdone,trackdone
3367,14_004c817c-3325-4c27-9363-13d7405d900b,1,20,t_7602e5d8-2992-4f4c-b225-bc9497251e50,True,True,True,False,0,0,0,0,1,0,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
3368,14_004c817c-3325-4c27-9363-13d7405d900b,2,20,t_c669c5b4-882a-43b7-a974-433d3560a535,False,False,True,False,0,1,0,0,0,0,False,23,2018-07-28,True,catalog,fwdbtn,endplay
3369,14_004c817c-3325-4c27-9363-13d7405d900b,3,20,t_6850c503-c280-47da-aaab-4017f1daf5b7,False,True,True,False,1,1,0,0,0,0,False,23,2018-07-28,True,catalog,clickrow,fwdbtn
3370,14_004c817c-3325-4c27-9363-13d7405d900b,4,20,t_fdcd0abd-88b0-4968-a2c7-3d116c344a0f,False,True,True,False,0,1,0,0,2,0,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
3371,14_004c817c-3325-4c27-9363-13d7405d900b,5,20,t_5250e690-38a7-4793-acfa-d3f82b73466a,False,False,False,True,0,1,0,0,0,0,False,23,2018-07-28,True,catalog,fwdbtn,trackdone
3372,14_004c817c-3325-4c27-9363-13d7405d900b,6,20,t_b1e5c174-b361-4e5e-bf67-e36240b3951e,False,False,False,True,0,1,0,0,0,0,False,23,2018-07-28,True,catalog,trackdone,trackdone
3373,14_004c817c-3325-4c27-9363-13d7405d900b,7,20,t_4b07edf6-b8a1-4c95-8f82-cff8b713b742,False,True,True,False,0,0,1,1,0,0,False,23,2018-07-28,True,catalog,trackdone,fwdbtn
3374,14_004c817c-3325-4c27-9363-13d7405d900b,8,20,t_96fc4a63-6021-4758-90b4-0f3fa54db022,True,True,True,False,0,1,0,0,1,0,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
3375,14_004c817c-3325-4c27-9363-13d7405d900b,9,20,t_6918bdb3-7e53-4dce-914e-011759c8438f,False,True,True,False,0,1,0,0,1,1,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
3376,14_004c817c-3325-4c27-9363-13d7405d900b,10,20,t_434af4dc-0a1d-460f-add5-70f54ba099af,True,True,True,False,0,0,1,1,1,0,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
3377,14_004c817c-3325-4c27-9363-13d7405d900b,11,20,t_277079e9-36bb-4089-8a28-20fafb68ec87,True,True,True,False,0,1,0,0,1,0,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
3378,14_004c817c-3325-4c27-9363-13d7405d900b,12,20,t_97c76997-8311-46ca-a554-83bebc872a86,True,True,True,False,0,1,0,0,1,0,False,23,2018-07-28,True,catalog,fwdbtn,fwdbtn
